userId,movieId,rating,timestamp
197,1196,5.0,975429292
197,1210,5.0,975428956
197,1215,3.0,975429373
197,1240,5.0,975429292
197,1356,5.0,975429391
197,1372,5.0,975429453
197,1374,4.0,975429373
197,1376,5.0,975429391
197,1391,4.0,975429588
197,1527,5.0,975429433
197,1580,5.0,975429410
197,1676,5.0,975429433
197,1690,4.0,975429504
197,1702,5.0,975429234
197,1748,3.0,975429391
197,1909,5.0,975429373
197,2011,4.0,975429481
197,2015,4.0,975429167
197,2021,5.0,975429167
197,2087,5.0,975429107
197,2094,5.0,975429568
197,2100,4.0,975429133
197,2105,5.0,975429167
197,2117,4.0,975429481
197,2174,3.0,975429107
197,2311,3.0,975429481
197,2528,3.0,975429453
197,2571,5.0,975429292
197,2628,5.0,975428980
197,2640,4.0,975429433
197,2642,1.0,975428980
197,2797,4.0,975429107
197,2872,5.0,975429107
197,2916,5.0,975429339
197,2968,1.0,975429339
197,3466,3.0,975429133
197,3479,4.0,975429107
197,3638,5.0,975429524
197,3701,4.0,975429504
197,3702,3.0,975429373
197,3703,3.0,975429317
197,3877,4.0,975429248
198,36,5.0,1068823117
198,608,3.5,1068822866
198,858,5.0,1068822819
198,912,5.0,1068822904
198,1041,4.0,1068822266
198,1042,1.0,1068822226
198,1077,4.0,1068822270
198,1089,2.0,1068822632
198,1148,5.0,1068822816
198,1172,3.5,1068822207
198,1198,2.0,1068823363
198,1199,5.0,1068822650
198,1204,4.0,1068822127
198,1208,5.0,1068822929
198,1221,5.0,1068822896
198,1222,5.0,1068823085
198,1223,5.0,1068822853
198,1244,5.0,1068822243
198,1250,5.0,1068823038
198,1252,5.0,1068822843
198,1254,4.0,1068823358
198,1259,5.0,1068823096
198,1266,3.5,1068823099
198,1273,2.0,1068822696
198,1289,5.0,1068822699
198,1405,3.0,1068822233
198,1449,3.0,1068822980
198,1732,4.5,1068822671
198,1747,2.0,1068822200
198,1900,2.5,1068822968
198,2064,5.0,1068822263
198,2108,5.0,1068822240
198,2599,5.0,1068822958
198,2692,4.0,1068823224
198,2770,2.5,1068822148
198,2858,5.0,1068822860
198,2966,2.5,1068823216
198,2973,0.5,1068822629
198,2997,5.0,1068822844
198,3006,3.0,1068823218
198,3147,3.5,1068822174
198,3160,5.0,1068823138
198,3176,1.5,1068822131
198,3198,5.0,1068823120
198,3210,5.0,1068822692
198,3246,3.5,1068823036
198,3267,3.5,1068822701
198,3359,4.5,1068822900
198,3470,4.5,1068822689
198,3481,4.5,1068822123
198,3543,4.5,1068823063
198,3811,5.0,1068823057
198,3911,3.0,1068823004
198,3925,2.0,1068822719
198,3983,4.0,1068822774
198,3996,3.5,1068822933
198,4022,3.0,1068822149
198,4027,4.5,1068823071
198,4034,4.5,1068822841
198,4226,4.0,1068822760
198,4306,4.0,1068822156
198,4641,1.5,1068823056
198,4772,2.5,1068823126
198,4886,4.5,1068823236
198,4967,1.5,1068823188
198,4973,4.5,1068822798
198,5446,4.0,1068822788
198,5669,4.5,1068822766
198,5792,1.0,1068822709
198,5812,3.0,1068823111
198,5876,5.0,1068822832
198,5902,5.0,1068822875
198,5952,2.0,1068823353
198,5995,2.0,1068823183
198,6296,3.0,1068822990
199,6,4.5,1398939340
199,10,2.5,1214653475
199,12,4.0,1214653108
199,16,4.0,1229897881
199,23,3.5,1214653088
199,25,4.0,1398939318
199,32,3.5,1214668938
199,44,4.0,1302655511
199,47,4.5,1252353822
199,50,4.5,1398939345
199,110,4.5,1214912749
199,111,4.0,1214913146
199,173,4.0,1214915015
199,180,3.5,1214654817
199,208,3.5,1214914943
199,260,5.0,1240236363
199,292,4.0,1214914241
199,293,4.5,1214912822
199,296,5.0,1214654105
199,316,4.0,1214914498
199,318,4.5,1246110774
199,319,3.5,1344870428
199,356,4.5,1219674099
199,380,3.5,1219674129
199,405,3.5,1214914983
199,457,4.0,1219674110
199,480,3.5,1214913846
199,527,4.5,1403615210
199,541,4.0,1399348452
199,546,0.5,1214653017
199,589,5.0,1240236360
199,592,4.0,1214669072
199,593,4.5,1214912989
199,608,3.5,1398939437
199,673,3.5,1214914642
199,741,5.0,1214668931
199,778,4.0,1309732550
199,780,3.5,1214914176
199,858,3.0,1214912828
199,924,3.5,1214653527
199,1036,4.5,1214655205
199,1080,5.0,1214913125
199,1127,4.0,1214915966
199,1136,5.0,1214912843
199,1165,1.5,1214653422
199,1196,5.0,1214669103
199,1198,3.5,1214912760
199,1200,5.0,1240236332
199,1210,5.0,1240236362
199,1213,3.5,1214912898
199,1214,5.0,1240236331
199,1215,4.5,1214652837
199,1240,4.0,1214669116
199,1246,4.0,1398939304
199,1252,4.0,1399560401
199,1261,3.5,1214654850
199,1265,4.0,1309387643
199,1270,4.5,1214669158
199,1274,3.0,1214668969
199,1320,4.5,1214914556
199,1356,3.0,1399348624
199,1416,1.0,1214653024
199,1527,4.0,1214669213
199,1544,3.0,1214914617
199,1580,4.0,1214914160
199,1584,3.5,1214916040
199,1587,4.0,1214652969
199,1590,4.5,1214913804
199,1616,2.5,1214653125
199,1617,5.0,1399348898
199,1625,4.0,1309386792
199,1676,4.0,1214914656
199,1682,4.0,1309387364
199,1690,2.5,1214914513
199,1704,4.5,1309733045
199,1722,3.0,1214652862
199,1732,3.5,1232588864
199,1748,4.0,1215030826
199,1882,3.0,1214915000
199,1917,3.0,1214914523
199,1982,3.0,1214652997
199,2011,4.0,1214916735
199,2012,4.0,1214914528
199,2019,4.0,1214912802
199,2021,4.0,1214916702
199,2028,4.0,1309733329
199,2231,4.0,1309919881
199,2232,3.5,1214914147
199,2288,5.0,1240236366
199,2329,3.0,1246110925
199,2336,4.0,1403615672
199,2410,4.0,1214653058
199,2411,3.5,1214653082
199,2455,4.0,1214916746
199,2467,4.0,1214654860
199,2542,4.0,1309697035
199,2571,5.0,1240236348
199,2579,3.5,1232588784
199,2628,3.5,1214914653
199,2664,4.5,1398939259
199,2701,2.5,1214652894
199,2716,3.5,1242920789
199,2788,4.5,1219266091
199,2858,4.0,1214913104
199,2913,3.0,1214914182
199,2916,4.0,1214914154
199,2959,5.0,1214654080
199,2985,4.0,1214916772
199,3147,4.5,1309733787
199,3300,4.0,1242942801
199,3355,4.5,1244708825
199,3448,4.0,1398939283
199,3499,4.0,1302678956
199,3527,4.0,1214668996
199,3576,3.0,1242920809
199,3578,4.0,1228445210
199,3581,3.0,1228445275
199,3697,4.0,1214914625
199,3793,2.5,1214916659
199,3948,4.0,1317304364
199,3984,3.0,1214653145
199,3986,2.5,1214653104
199,4011,4.0,1252258691
199,4105,3.5,1214654864
199,4161,3.0,1214653162
199,4226,5.0,1246111303
199,4370,3.5,1244632094
199,4533,4.0,1214916673
199,4553,3.5,1242920817
199,4720,3.5,1399348891
199,4735,2.5,1244632077
199,4878,3.0,1242921062
199,4887,3.0,1244632053
199,4963,4.0,1310145490
199,4993,4.0,1309696113
199,4995,4.0,1309744312
199,5046,3.5,1244632046
199,5146,4.0,1228445241
199,5171,3.0,1244632038
199,5219,3.5,1244632033
199,5349,1.5,1242925353
199,5378,4.5,1244632021
199,5418,4.0,1246111634
199,5445,3.5,1214916646
199,5502,4.0,1398939359
199,5903,3.5,1214654473
199,5952,3.0,1214912934
199,5954,3.5,1252359427
199,5995,3.5,1214913137
199,6104,4.5,1214654839
199,6188,4.0,1317304347
199,6281,4.0,1214957551
199,6283,4.0,1214654479
199,6333,3.0,1214669163
199,6350,2.5,1214654885
199,6365,4.0,1244319731
199,6378,3.5,1214654560
199,6502,3.0,1214669044
199,6537,3.5,1244319714
199,6731,3.0,1242755992
199,6807,4.5,1214654854
199,6826,1.0,1214653280
199,6870,3.5,1228344928
199,6874,3.5,1215032354
199,6934,4.0,1244319695
199,6996,3.0,1399348760
199,7001,4.0,1304732372
199,7048,4.0,1317209176
199,7099,2.5,1214654894
199,7153,3.5,1309720217
199,7254,4.0,1214669181
199,7282,0.5,1214653717
199,7360,3.5,1230436803
199,7387,3.5,1309732737
199,7438,3.5,1215033850
199,7458,4.0,1252274571
199,7649,2.5,1214654811
199,7810,2.5,1214669134
199,7841,3.5,1242921088
199,7842,4.0,1214669187
199,8225,4.0,1214653488
199,8371,3.0,1242943352
199,8403,2.0,1214654439
199,8581,3.0,1214654799
199,8636,1.5,1242925370
199,8641,4.0,1317044850
199,8644,2.5,1242925364
199,8654,2.0,1214654443
199,8665,4.0,1309734946
199,8790,3.0,1219265793
199,8810,2.5,1244319357
199,8861,1.5,1244319344
199,8874,4.0,1214913198
199,8950,3.5,1309733825
199,8957,4.5,1256387967
199,26554,4.0,1242942657
199,26603,4.0,1302722568
199,26614,4.0,1309732989
199,27005,3.5,1214912837
199,27410,4.0,1219636901
199,27660,3.5,1214669042
199,27728,4.5,1214915208
199,27773,4.0,1399349225
199,27831,4.0,1229897877
199,27922,4.0,1309696936
199,31410,4.0,1214912887
199,32587,4.0,1214654743
199,32825,4.0,1242518308
199,33493,5.0,1214916719
199,33558,3.0,1229285008
199,33660,4.0,1246111478
199,33794,4.0,1214912961
199,34162,3.5,1317045321
199,34319,3.5,1214916710
199,34405,3.0,1242517942
199,37830,3.5,1214669077
199,39446,4.0,1256387906
199,40732,3.0,1304737195
199,42197,3.5,1219674675
199,43936,3.5,1214654578
199,44191,4.5,1214654765
199,44199,3.0,1228344863
199,44665,4.0,1214654380
199,44761,2.5,1230436250
199,45447,4.0,1399349134
199,45722,4.0,1401481169
199,46976,3.5,1214913769
199,47610,4.0,1252359464
199,48516,4.0,1229897584
199,48774,3.5,1228344915
199,48780,4.0,1214654141
199,48877,4.0,1256387898
199,49272,4.5,1228344908
199,51255,4.0,1214913086
199,51357,4.0,1309905793
199,51662,3.5,1228446268
199,52281,3.0,1215032108
199,52328,3.0,1242925102
199,52606,4.0,1317045047
199,53000,3.0,1242925393
199,53129,4.0,1309387250
199,53207,3.5,1245103026
199,53519,3.0,1230436330
199,53953,3.5,1228543860
199,53956,3.5,1269659223
199,53972,3.0,1400971299
199,53996,4.0,1214916704
199,54286,4.0,1246111471
199,54771,3.0,1244317633
199,54995,4.0,1214654425
199,54997,4.0,1239292377
199,55118,3.5,1309732614
199,55232,2.5,1244317650
199,55290,4.0,1228160566
199,55363,3.0,1252238104
199,55577,3.5,1256387894
199,55765,3.5,1214654749
199,55820,4.0,1214912860
199,55908,4.5,1214654772
199,56145,4.0,1214915945
199,56169,4.0,1214654123
199,56174,3.5,1214916053
199,56587,3.5,1214654411
199,56788,4.0,1309734942
199,56801,2.5,1244317641
199,57368,3.5,1242942789
199,57669,4.0,1215054968
199,58295,4.0,1229898168
199,58432,3.0,1256388498
199,58559,4.5,1219627288
199,58998,4.0,1227983204
199,59018,3.0,1214913351
199,59126,4.5,1238361163
199,59315,3.5,1227994813
199,59369,4.0,1248801337
199,59590,2.0,1214654359
199,59810,3.5,1228073545
199,60040,3.5,1242925340
199,60069,1.5,1214653266
199,60684,3.5,1248801345
199,60756,3.5,1317123305
199,60943,3.5,1238361169
199,61132,3.5,1317123283
199,61248,3.5,1231600156
199,61323,3.5,1230436294
199,62792,3.5,1252359503
199,62849,4.0,1344680308
199,63062,4.0,1238361176
199,63436,3.5,1256387874
199,63481,2.0,1256388597
199,64957,3.5,1248801342
199,65133,4.5,1309697099
199,65682,3.0,1256388477
199,66090,3.5,1340544965
199,66509,3.5,1317045887
199,67665,2.0,1256251935
199,67867,2.0,1256251907
199,68135,4.0,1256251670
199,68157,4.0,1256251610
199,68159,3.5,1309387306
199,68194,3.5,1309730663
199,68205,3.5,1256251926
199,68237,3.5,1265915291
199,68319,3.5,1256251923
199,68358,4.0,1399348745
199,68791,3.5,1263236080
199,68932,2.0,1256251949
199,69122,3.5,1265915315
199,69278,3.5,1256388120
199,69526,3.5,1258846542
199,69844,3.5,1400971273
199,70286,4.5,1399348657
199,71135,4.0,1265915319
199,71156,3.5,1264729899
199,71535,4.0,1265915303
199,72129,3.5,1260228448
199,72998,3.0,1272842839
199,73017,4.0,1264729743
199,73211,3.5,1317509465
199,73268,3.5,1268000977
199,73321,3.5,1283388975
199,73929,3.0,1269640369
199,74452,3.5,1282429810
199,74458,4.0,1283387896
199,74532,3.5,1272841758
199,74545,3.0,1283388485
199,74685,3.5,1283389030
199,74948,3.0,1283387901
199,75813,3.5,1310045044
199,75985,4.0,1283389066
199,76210,3.0,1310045181
199,76251,4.5,1398939824
199,78034,3.0,1283389041
199,78160,4.0,1309696123
199,78209,3.5,1317045882
199,78218,3.5,1309744461
199,78544,4.0,1309696118
199,79006,4.0,1310647351
199,79057,3.5,1282419759
199,79132,4.0,1304732271
199,79134,3.5,1310044703
199,79592,4.0,1310044593
199,79695,3.5,1286975960
199,79796,3.5,1340544998
199,80363,3.0,1286976021
199,80463,4.0,1293116475
199,80489,3.5,1309732970
199,80906,4.0,1303602834
199,81229,3.5,1310044387
199,81535,3.0,1291652381
199,81562,4.0,1304735612
199,81788,3.5,1309387345
199,81845,4.0,1296818758
199,81932,4.0,1398939823
199,82459,3.5,1309194331
199,82461,3.5,1309194348
199,82854,3.0,1309194435
199,83134,4.5,1317044938
199,83349,3.5,1310044279
199,83506,4.0,1309697063
199,84152,4.0,1309387130
199,84187,4.0,1302396566
199,84374,3.5,1309194419
199,84395,2.5,1303586336
199,84601,3.5,1309194343
199,84615,3.0,1317045017
199,84954,3.5,1309387767
199,85020,3.5,1309194365
199,85022,3.5,1309194439
199,85025,3.5,1304654795
199,85131,3.5,1304654784
199,85412,3.5,1309696063
199,85414,4.0,1399349502
199,85774,4.0,1398939569
199,86142,4.0,1309695240
199,86290,3.5,1309194324
199,86332,4.0,1314452648
199,86345,4.0,1310045211
199,86347,4.0,1309695102
199,86377,4.0,1309695097
199,87232,4.0,1312102255
199,87485,3.5,1314452550
199,88140,4.0,1398939836
199,88163,3.5,1398939852
199,88405,3.5,1317045456
199,88744,3.5,1320000245
199,88785,3.5,1320000267
199,88812,3.5,1320357301
199,89492,4.0,1398939754
199,89745,4.0,1398939868
199,89753,3.5,1327437812
199,90345,3.5,1399348480
199,90405,3.5,1327437822
199,91500,4.0,1398939873
199,91529,4.5,1398939838
199,91542,3.5,1327437817
199,91630,3.5,1340543452
199,91653,3.5,1340543463
199,91658,4.0,1398939859
199,92420,3.5,1340543440
199,93443,4.0,1340543473
199,94959,3.5,1398939563
199,96079,4.5,1398939832
199,96610,4.0,1398939944
199,96829,4.5,1398939574
199,97921,4.0,1398939843
199,97938,4.0,1398939828
199,98154,4.0,1398939943
199,99114,4.0,1398939602
199,103235,4.5,1401481231
199,103253,4.0,1399348642
199,104841,4.0,1398939891
199,104879,3.5,1399349123
199,104913,4.5,1398939609
199,106100,4.0,1398939752
199,106441,3.5,1401463668
199,106487,4.0,1398939878
199,106489,4.0,1398939883
199,106696,3.5,1398939846
199,106916,3.5,1398939907
199,107141,3.5,1398939855
199,112112,2.0,1403615167
200,1,3.0,1437932719
200,2,3.5,1457721108
200,32,4.0,1437934584
200,110,3.5,1438019199
200,145,4.5,1437933154
200,170,4.0,1437934118
200,185,2.0,1438020091
200,293,4.5,1437933335
200,296,4.0,1437934292
200,356,4.0,1437932699
200,362,2.0,1438020132
200,364,3.0,1438020001
200,367,3.0,1457721047
200,377,3.5,1438019501
200,454,4.5,1437933180
200,455,3.0,1438019776
200,480,3.5,1438019480
200,500,4.0,1437934173
200,527,4.5,1437933687
200,586,3.5,1438019530
200,588,1.5,1438020304
200,593,4.0,1437932704
200,595,1.0,1438022848
200,597,4.0,1438023488
200,648,3.5,1438019541
200,780,2.5,1457720765
200,1020,4.5,1437933205
200,1080,0.5,1438020533
200,1088,1.0,1438020434
200,1092,4.0,1438023365
200,1097,3.0,1438026859
200,1199,1.5,1438019794
200,1222,4.5,1437933771
200,1265,4.5,1437933144
200,1270,5.0,1437932711
200,1291,4.5,1438023102
200,1307,4.0,1437934016
200,1367,1.5,1457720512
200,1380,2.5,1438023863
200,1527,2.5,1438024193
200,1544,3.0,1438019687
200,1580,4.0,1437934472
200,1584,2.0,1438020073
200,1610,3.5,1438019190
200,1619,2.5,1438024517
200,1625,5.0,1437933483
200,1645,4.5,1437933047
200,1682,5.0,1437933004
200,1702,3.0,1438019694
200,1721,2.0,1438025229
200,1801,1.5,1438025258
200,1917,3.0,1438024391
200,1954,4.0,1437934482
200,2011,4.5,1437933259
200,2012,4.0,1437933265
200,2028,4.5,1437933564
200,2321,4.0,1437934826
200,2353,4.0,1437934164
200,2378,0.5,1457720591
200,2403,2.5,1438024000
200,2420,3.5,1438025534
200,2427,3.0,1438019650
200,2470,4.5,1437933347
200,2471,4.0,1437934384
200,2496,4.0,1437934263
200,2571,5.0,1437932708
200,2605,4.0,1437934093
200,2671,3.0,1438019826
200,2687,1.5,1438022681
200,2706,1.5,1438020327
200,2724,1.0,1438023546
200,2762,1.5,1438024902
200,2953,2.5,1438019988
200,2959,4.0,1438019521
200,3020,4.5,1437933392
200,3147,3.0,1438021867
200,3408,4.5,1438021136
200,3409,3.0,1438019677
200,3462,4.0,1437934447
200,3623,3.0,1438021130
200,3639,3.0,1438019610
200,3717,3.0,1438021228
200,3785,0.5,1438020482
200,3825,2.5,1438021572
200,3827,3.0,1438021425
200,4016,1.0,1438022765
200,4018,2.0,1438020041
200,4022,1.0,1438020390
200,4025,3.0,1438019702
200,4052,3.0,1438019663
200,4161,4.5,1437933068
200,4223,4.5,1437933190
200,4226,4.5,1437933375
200,4299,3.5,1438019300
200,4306,4.5,1437933791
200,4308,3.0,1438021180
200,4310,2.0,1438020103
200,4344,3.5,1438019437
200,4369,3.5,1438021327
200,4370,2.5,1438021196
200,4447,0.5,1438020494
200,4489,2.5,1438023811
200,4519,3.0,1438019763
200,4638,2.5,1438019912
200,4661,2.5,1438019883
200,4681,4.0,1437934282
200,4886,4.0,1437934875
200,4901,2.5,1438021417
200,4963,4.5,1437933930
200,4995,4.5,1437933666
200,5010,4.0,1437934400
200,5218,4.5,1437933821
200,5349,4.0,1437934250
200,5418,4.5,1437933310
200,5445,4.5,1437933525
200,5574,3.5,1438019427
200,5620,4.0,1437934184
200,5679,1.5,1438020284
200,5809,1.0,1438024335
200,5872,3.5,1438019509
200,5956,2.5,1438021323
200,5989,4.0,1437934888
200,6059,3.5,1438019420
200,6281,4.5,1437933101
200,6365,2.0,1438019621
200,6373,4.0,1437934307
200,6377,4.5,1437934861
200,6378,4.0,1437934457
200,6539,4.5,1437933467
200,6548,4.5,1437933162
200,6550,2.5,1438019902
200,6889,3.5,1438022656
200,6934,1.0,1437933444
200,7154,3.0,1438023475
200,7155,4.0,1457123750
200,7163,3.0,1437934203
200,7293,3.0,1438019736
200,7361,3.5,1438019343
200,8360,4.0,1437934839
200,8361,2.5,1438021370
200,8369,4.5,1437933114
200,8376,2.5,1438021349
200,8529,3.5,1438019285
200,8604,2.5,1438019943
200,8622,1.5,1438020315
200,8644,3.5,1437933517
200,8665,4.5,1437933321
200,8874,4.5,1437933843
200,8957,1.0,1438020444
200,8958,3.5,1438019161
200,8961,3.0,1438021109
200,8984,3.0,1438019594
200,26686,3.5,1438019333
200,26999,2.0,1438020152
200,27193,2.0,1438020062
200,27482,1.0,1438019854
200,27821,3.5,1459700798
200,30812,2.5,1438021386
200,31685,2.5,1438019979
200,32587,2.5,1438020017
200,33004,4.5,1437933281
200,33499,2.5,1438019970
200,33679,3.0,1438019744
200,33836,3.0,1438019713
200,36289,2.0,1438026597
200,36525,1.0,1438020362
200,36529,5.0,1437933015
200,40278,3.5,1438021715
200,42015,3.5,1438019312
200,44022,3.5,1438019394
200,45186,3.0,1438019808
200,45431,4.5,1437933214
200,45447,3.0,1438019273
200,45517,3.5,1438019470
200,45720,3.0,1438019838
200,45732,1.0,1438020402
200,46578,4.0,1437934040
200,46976,4.0,1437934230
200,48516,1.5,1438023151
200,48774,3.5,1438019237
200,48780,4.5,1437933057
200,49272,3.0,1438019818
200,49530,4.5,1437933298
200,50872,4.5,1437933614
200,51084,1.0,1438020422
200,52281,3.5,1438021635
200,53121,4.0,1437933983
200,53125,2.0,1438020116
200,53322,4.5,1437933896
200,53996,2.0,1438021378
200,54272,0.5,1438020523
200,54286,4.5,1437933424
200,54995,4.0,1437934544
200,54999,4.0,1437934495
200,55247,4.0,1437934605
200,56174,4.5,1437933411
200,56367,4.0,1437934848
200,57353,4.0,1437934081
200,57528,1.5,1457720604
200,57669,2.5,1438021457
200,58047,3.5,1451158627
200,58103,1.0,1438020378
200,58295,4.0,1437934027
200,58803,4.5,1437933124
200,59369,2.5,1438020010
200,60069,4.5,1437933860
200,60074,2.0,1438020183
200,62849,1.5,1451152938
200,63082,3.0,1438021219
200,63113,3.5,1438019495
200,64716,4.5,1437933496
200,64969,3.5,1438019382
200,67923,3.5,1457720434
200,68157,4.5,1438021207
200,68954,4.0,1437934055
200,69122,1.0,1438021278
200,69644,4.0,1437934321
200,73017,4.5,1437933601
200,74946,2.0,1438020053
200,76093,3.5,1438020823
200,78637,3.5,1457720880
200,79091,3.0,1457727550
200,79132,3.5,1438019548
200,79293,1.5,1460208561
200,79695,4.0,1438024022
200,81229,3.5,1438024241
200,81847,4.5,1438022790
200,85736,3.5,1438019406
200,86298,3.5,1438019180
200,87522,4.5,1437933225
200,87975,3.0,1451143950
200,90405,4.0,1437934107
200,90647,1.5,1438020234
200,90746,4.0,1437934533
200,91542,4.5,1437933877
200,91978,4.5,1451158649
200,94015,4.5,1437933239
200,95510,4.0,1457720671
200,97225,3.0,1459713788
200,97938,2.0,1438026480
200,101142,3.5,1457720927
200,102903,3.0,1438019599
200,103141,4.0,1457720210
200,103810,2.5,1457720226
200,104374,3.5,1438019151
200,106696,3.5,1438022807
200,106782,3.0,1438022132
200,106916,4.5,1438023118
200,106920,3.5,1438025417
200,111659,4.0,1438026414
200,129354,4.0,1457720823
200,134130,4.5,1457123787
200,136592,1.5,1438020227
201,1,5.0,1110421816
201,6,5.0,1110421617
201,32,5.0,1110497366
201,34,4.0,1110498208
201,47,5.0,1110497364
201,50,5.0,1110421811
201,58,4.0,1110498115
201,104,3.0,1110498315
201,110,5.0,1110497333
201,150,5.0,1110497331
201,153,4.0,1110497391
201,165,4.0,1110498217
201,186,3.0,1110421287
201,235,1.0,1110421168
201,260,5.0,1110497338
201,293,5.0,1110421608
201,296,5.0,1110497317
201,316,4.0,1110498205
201,318,5.0,1110421776
201,349,4.0,1110498219
201,356,4.0,1110498250
201,377,4.0,1110497383
201,380,4.0,1110498227
201,416,4.0,1110497838
201,457,4.0,1110498109
201,480,5.0,1110497321
201,494,3.0,1110498312
201,527,4.0,1110498225
201,589,4.0,1110498130
201,592,4.0,1110497327
201,593,4.0,1110497319
201,608,4.0,1110498221
201,648,4.0,1110498223
201,736,4.0,1110498266
201,741,5.0,1110497595
201,780,4.0,1110498202
201,832,4.0,1110421250
201,1101,5.0,1110421653
201,1136,5.0,1110498354
201,1148,5.0,1110497180
201,1196,5.0,1110498264
201,1198,5.0,1110421783
201,1210,5.0,1110497352
201,1220,4.0,1110498423
201,1270,5.0,1110497190
201,1291,5.0,1110421804
201,1396,4.0,1110497263
201,1527,5.0,1110421649
201,1653,4.0,1110498253
201,1917,4.0,1110421212
201,1957,5.0,1110421647
201,2081,3.0,1110498492
201,2115,5.0,1110421241
201,2302,4.0,1110498147
201,2329,4.0,1110421801
201,2355,5.0,1110498383
201,2406,3.0,1110498479
201,2420,3.0,1110498317
201,2599,4.0,1110421261
201,2687,4.0,1110498475
201,2690,3.0,1110498433
201,2699,3.0,1110498308
201,2716,4.0,1110498366
201,2762,2.0,1110421795
201,2797,5.0,1110421217
201,2950,4.0,1110497834
201,3114,4.0,1110498155
201,3275,4.0,1110498370
201,3498,4.0,1110498376
201,3526,4.0,1110498443
201,3793,4.0,1110421230
201,3948,4.0,1110498145
201,4085,4.0,1110497256
201,4306,5.0,1110421227
201,4878,4.0,1110421685
201,4886,5.0,1110421828
201,4993,5.0,1110421223
201,5349,4.0,1110421545
201,5418,4.0,1110498357
201,5679,5.0,1110421423
201,5903,4.0,1110498246
201,5949,3.0,1110498495
201,5952,5.0,1110421766
201,5989,4.0,1110498167
201,6333,4.0,1110421535
201,6377,5.0,1110421778
201,6539,4.0,1110498178
201,6909,5.0,1110421402
201,7147,5.0,1110497183
201,7153,5.0,1110421590
201,7155,1.0,1110421747
201,7361,5.0,1110421610
201,7458,4.0,1110421715
201,8360,5.0,1110497187
201,8368,5.0,1110421773
201,8376,3.0,1110497605
201,8600,4.0,1110421679
201,8636,4.0,1110421548
201,8644,4.0,1110421642
201,8665,4.0,1110498238
201,8666,0.5,1110421498
201,8781,4.0,1110421712
201,8783,4.0,1110498185
201,8784,5.0,1110421599
201,8798,4.0,1110421604
201,8810,4.0,1110497817
201,8827,4.0,1110498191
201,8836,3.0,1110497762
201,8860,4.0,1110421724
201,8861,4.0,1110497774
201,8865,4.0,1110498259
201,8870,4.0,1110497789
201,8873,0.5,1110421623
201,8874,4.0,1110498257
201,8947,5.0,1110421341
201,8949,4.0,1110421368
201,8958,5.0,1110421482
201,8961,5.0,1110421389
201,8970,4.0,1110498198
201,27822,4.0,1110498255
201,27882,5.0,1110421594
201,30812,3.0,1110498310
202,296,4.0,1046144523
202,318,5.0,1046144523
202,329,4.0,1046144576
202,419,2.0,1046145872
202,442,2.0,1046144383
202,969,5.0,1046145571
202,1019,4.0,1046145229
202,1097,4.0,1046144125
202,1127,5.0,1046145496
202,1196,4.0,1046144150
202,1210,4.0,1046144204
202,1220,5.0,1046145955
202,1250,4.0,1046146002
202,1270,5.0,1046145766
202,1304,5.0,1046146039
202,1327,3.0,1046144150
202,1333,4.0,1046145918
202,1371,4.0,1046144576
202,1461,4.0,1046144576
202,1517,4.0,1046144310
202,1587,4.0,1046146174
202,1690,2.0,1046144283
202,1953,4.0,1046144406
202,1968,4.0,1046146002
202,1997,5.0,1046146457
202,1998,3.0,1046146457
202,2002,4.0,1046144059
202,2011,4.0,1046145766
202,2012,4.0,1046145766
202,2015,2.0,1046145496
202,2122,2.0,1046146097
202,2124,3.0,1046145518
202,2393,3.0,1046144576
202,2423,4.0,1046144340
202,2474,4.0,1046146153
202,2530,4.0,1046145847
202,2531,4.0,1046145803
202,2532,4.0,1046146174
202,2533,4.0,1046146427
202,2628,3.0,1046144087
202,2683,3.0,1046145724
202,2734,5.0,1046143639
202,2739,4.0,1046146153
202,2748,2.0,1046145613
202,2794,5.0,1046144383
202,2795,5.0,1046144576
202,2944,5.0,1046146311
202,3004,3.0,1046145766
202,3101,4.0,1046144164
202,3285,4.0,1046145833
202,3401,2.0,1046145766
202,3412,3.0,1046145833
202,3471,5.0,1046146153
202,3701,4.0,1046144283
202,3766,4.0,1046144468
202,3768,3.0,1046144310
202,3930,2.0,1046146200
202,4008,4.0,1046145972
202,4042,4.0,1046145571
202,4317,3.0,1046144468
202,4327,4.0,1046144205
202,4396,3.0,1046146054
202,4466,5.0,1046145496
202,4566,2.0,1046144283
202,4589,4.0,1046146362
202,4767,2.0,1046145496
202,4915,3.0,1046145833
202,4945,5.0,1046146413
202,5055,5.0,1046146342
202,5139,4.0,1046145782
202,5141,3.0,1046145766
202,5540,4.0,1046146122
202,5568,3.0,1046144059
202,5872,3.0,1046146311
202,5910,1.0,1046144205
202,5927,4.0,1046145872
203,23,3.5,1226321189
203,50,5.0,1226321329
203,318,5.0,1226321327
203,541,4.5,1226321444
203,750,4.5,1226322072
203,858,5.0,1226321325
203,913,4.0,1226321449
203,922,4.5,1226321130
203,934,2.5,1226321225
203,1049,3.5,1226321147
203,1212,4.5,1226321861
203,1221,4.5,1226322074
203,1245,4.0,1226321604
203,1248,3.5,1226321950
203,1252,4.0,1226321446
203,1284,3.5,1226321471
203,1556,2.5,1226321160
203,1617,5.0,1226321441
203,1748,4.5,1226321610
203,2085,2.0,1226321078
